Sampling date,Volume,ETHANE,ETHYLENE,PROPANE,PROPENE,I-BUTANE,N-BUTANE,ACETYLENE,TRANS-2-BUTENE,1-BUTENE,VINYLCHLORIDE,CIS-2-BUTENE,CYCLOPENTANE,I-PENTANE,N-PENTANE,1-3-BUTADIENE,TRANS-2-PENTENE,1-PENTENE,CIS-2-PENTENE,2-2-DIME-BUTANE,ME-CYCLOPENTANE,CYCLOHEXANE,2-ME-PENTANE,3-ME-PENTANE,N-HEXANE,ISOPRENE,2-ME-1-PENTENE,2-4-DIME-PENTANE,2-3-DIME-PENTANE,2-ME-HEXANE,BENZENE,Volume,ETHANE,ETHYLENE,PROPANE,PROPENE,I-BUTANE,N-BUTANE,ACETYLENE,TRANS-2-BUTENE,1-BUTENE,VINYLCHLORIDE,CIS-2-BUTENE,CYCLOPENTANE,I-PENTANE,N-PENTANE,1-3-BUTADIENE,TRANS-2-PENTENE,1-PENTENE,CIS-2-PENTENE,2-2-DIME-BUTANE,ME-CYCLOPENTANE,CYCLOHEXANE,2-ME-PENTANE,3-ME-PENTANE,N-HEXANE,ISOPRENE,2-ME-1-PENTENE,2-4-DIME-PENTANE,2-3-DIME-PENTANE,2-ME-HEXANE,BENZENE,NAPHTHALENE,1-HEXENE,2-3-DIMEC5+2MEC6,3-ME-HEXANE,224-TME-PENTANE,N-HEPTANE,ME-CYCLOHEXANE,234-TME-PENTANE,TOLUENE,2-ME-HEPTANE,3-ME-HEPTANE,N-OCTANE,ETHYLBENZENE,M&P-XYLENES,STYRENE,O-XYLENE,N-NONANE,I-PROPYLBENZENE,A-PINENE,N-PROPYLBENZENE,M-ETHYLTOLUENE,P-ETHYLTOLUENE,135-TMB,O-ETHYLTOLUENE,B-PINENE,124-TMB,1-3-DICL-BENZENE,N-DECANE,1-4-DICL-BENZENE,3-CARENE,123-TMB,LIMONENE,M-DIETHYLBENZENE,P-DIETHYLBENZENE,N-UNDECANE,N-DODECANE,N-TRIDECANE,2-ME-NAPHTHALENE,1-ME-NAPHTHALENE,N-TETRADECANE,ACENAPHTHENE,ACENAPHTHYLENE,N-PENTADECANE,FLUORENE,N-HEXADECANE,N-HEPTADECANE,PHENANTHRENE,N-OCTADECANE,ANTHRACENE,N-NONADECANE,N-EICOSANE,FLUORANTHENE,PYRENE
2022-02-01 07:30:00,100.97,2.2125,0.9819599999999999,0.78819,0.0,0.38656,0.74896,0.0,0.0,0.0,0.0,0.0,0.11664,1.31956,0.0,0.06762,0.0,0.0,0.0,0.0,0.0,0.10521,0.0,0.0,0.10749,0.0,1.9949999999999999,0.0,0.0835,0.0,0.0,101.0,2.2,1.0521,0.93483,0.0,0.21744,0.91808,0.0,0.0,0.0,0.0,0.0,0.0,1.04965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.0,0.07166,0.0,1.9949999999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 07:45:00,100.97,2.2125,0.9819599999999999,0.78819,0.0,0.38656,0.74896,0.0,0.0,0.0,0.0,0.0,0.11664,1.31956,0.0,0.06762,0.0,0.0,0.0,0.0,0.0,0.10521,0.0,0.0,0.10749,0.0,1.9949999999999999,0.0,0.0835,0.0,0.0,101.0,2.2,1.0521,0.93483,0.0,0.21744,0.91808,0.0,0.0,0.0,0.0,0.0,0.0,1.04965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.0,0.07166,0.0,1.9949999999999999,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 08:00:00,101.05,2.275,1.0871700000000002,1.833,0.0,0.33824000000000004,0.9905599999999999,0.0,0.0,0.06999,0.0,0.0,0.0,1.07964,0.0,0.0,0.0,0.0,0.0,0.14364000000000002,0.0,0.07014000000000001,0.25137000000000004,0.0,0.10749,0.0,2.1,0.0,0.0,0.0835,0.0,100.97,2.2125,0.9819599999999999,0.78819,0.0,0.38656,0.74896,0.0,0.0,0.0,0.0,0.0,0.11664,1.31956,0.0,0.06762,0.0,0.0,0.0,0.0,0.0,0.10521,0.0,0.0,0.10749,0.0,1.9949999999999999,0.0,0.0835,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 08:15:00,101.05,2.275,1.0871700000000002,1.833,0.0,0.33824000000000004,0.9905599999999999,0.0,0.0,0.06999,0.0,0.0,0.0,1.07964,0.0,0.0,0.0,0.0,0.0,0.14364000000000002,0.0,0.07014000000000001,0.25137000000000004,0.0,0.10749,0.0,2.1,0.0,0.0,0.0835,0.0,100.97,2.2125,0.9819599999999999,0.78819,0.0,0.38656,0.74896,0.0,0.0,0.0,0.0,0.0,0.11664,1.31956,0.0,0.06762,0.0,0.0,0.0,0.0,0.0,0.10521,0.0,0.0,0.10749,0.0,1.9949999999999999,0.0,0.0835,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 08:30:00,101.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 08:45:00,101.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 09:00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.05,2.275,1.0871700000000002,1.833,0.0,0.33824000000000004,0.9905599999999999,0.0,0.0,0.06999,0.0,0.0,0.0,1.07964,0.0,0.0,0.0,0.0,0.0,0.14364000000000002,0.0,0.07014000000000001,0.25137000000000004,0.0,0.10749,0.0,2.1,0.0,0.0,0.0835,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 09:15:00,101.16,2.2,1.0053400000000001,0.5498999999999999,0.0,0.38656,0.8455999999999999,0.07581,0.06999,0.0,0.0,0.0,0.0,0.8397200000000001,0.0,0.0,0.0,0.0,0.0,0.07182000000000001,0.06998,0.14028000000000002,0.0,0.0,0.10749,0.0,1.855,0.0,0.0,0.0,0.0,101.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 09:30:00,101.16,2.2,1.0053400000000001,0.5498999999999999,0.0,0.38656,0.8455999999999999,0.07581,0.06999,0.0,0.0,0.0,0.0,0.8397200000000001,0.0,0.0,0.0,0.0,0.0,0.07182000000000001,0.06998,0.14028000000000002,0.0,0.0,0.10749,0.0,1.855,0.0,0.0,0.0,0.0,101.16,2.2,1.0053400000000001,0.5498999999999999,0.0,0.38656,0.8455999999999999,0.07581,0.06999,0.0,0.0,0.0,0.0,0.8397200000000001,0.0,0.0,0.0,0.0,0.0,0.07182000000000001,0.06998,0.14028000000000002,0.0,0.0,0.10749,0.0,1.855,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 09:45:00,101.22,2.4125,0.9468900000000001,1.55805,0.0,0.38656,0.8214400000000001,0.0,0.13998,0.0,0.0,0.0,0.0,1.13962,0.0,0.0,0.0,0.0,0.058300000000000005,0.0,0.0,0.14028000000000002,0.0,0.0,0.07166,0.0,1.8900000000000001,0.04175,0.2505,0.0,0.0,101.16,2.2,1.0053400000000001,0.5498999999999999,0.0,0.38656,0.8455999999999999,0.07581,0.06999,0.0,0.0,0.0,0.0,0.8397200000000001,0.0,0.0,0.0,0.0,0.0,0.07182000000000001,0.06998,0.14028000000000002,0.0,0.0,0.10749,0.0,1.855,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 10:00:00,101.22,2.4125,0.9468900000000001,1.55805,0.0,0.38656,0.8214400000000001,0.0,0.13998,0.0,0.0,0.0,0.0,1.13962,0.0,0.0,0.0,0.0,0.058300000000000005,0.0,0.0,0.14028000000000002,0.0,0.0,0.07166,0.0,1.8900000000000001,0.04175,0.2505,0.0,0.0,1154.0,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 10:15:00,101.19,2.15,0.92351,0.49491,0.0,0.33824000000000004,0.86976,0.0,0.16331000000000004,0.0,0.0,0.0,0.05832,1.13962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28664,0.0,1.82,0.0,0.0,0.0,0.22785000000000002,101.16,2.2,1.0053400000000001,0.5498999999999999,0.0,0.38656,0.8455999999999999,0.07581,0.06999,0.0,0.0,0.0,0.0,0.8397200000000001,0.0,0.0,0.0,0.0,0.0,0.07182000000000001,0.06998,0.14028000000000002,0.0,0.0,0.10749,0.0,1.855,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 10:30:00,101.19,2.15,0.92351,0.49491,0.0,0.33824000000000004,0.86976,0.0,0.16331000000000004,0.0,0.0,0.0,0.05832,1.13962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28664,0.0,1.82,0.0,0.0,0.0,0.22785000000000002,1154.3,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 10:45:00,101.26,2.375,1.02872,1.7230199999999998,0.0,0.5073599999999999,0.8214400000000001,0.0,0.0,0.0,0.0,0.0,0.08747999999999999,1.01966,0.0,0.06762,0.0,0.0,0.08745,0.0,0.0,0.38577,0.0,0.0,0.17915000000000003,0.0,1.9600000000000002,0.0,0.0,0.0,0.0,101.26,2.375,1.02872,1.7230199999999998,0.0,0.5073599999999999,0.8214400000000001,0.0,0.0,0.0,0.0,0.0,0.08747999999999999,1.01966,0.0,0.06762,0.0,0.0,0.08745,0.0,0.0,0.38577,0.0,0.0,0.17915000000000003,0.0,1.9600000000000002,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 11:00:00,101.26,2.375,1.02872,1.7230199999999998,0.0,0.5073599999999999,0.8214400000000001,0.0,0.0,0.0,0.0,0.0,0.08747999999999999,1.01966,0.0,0.06762,0.0,0.0,0.08745,0.0,0.0,0.38577,0.0,0.0,0.17915000000000003,0.0,1.9600000000000002,0.0,0.0,0.0,0.0,1154.3,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 11:15:00,101.32,0.75,0.7832300000000001,0.40326,0.0,0.09664,0.21744,0.0,0.0,0.0,0.0,0.0,0.0,0.23992000000000002,0.0,11.08968,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.0,0.21498,0.0,1.9600000000000002,0.0,0.0,0.20875,0.0,1154.3,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 11:30:00,101.32,0.75,0.7832300000000001,0.40326,0.0,0.09664,0.21744,0.0,0.0,0.0,0.0,0.0,0.0,0.23992000000000002,0.0,11.08968,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.0,0.21498,0.0,1.9600000000000002,0.0,0.0,0.20875,0.0,101.32,0.75,0.7832300000000001,0.40326,0.0,0.09664,0.21744,0.0,0.0,0.0,0.0,0.0,0.0,0.23992000000000002,0.0,11.08968,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.0,0.21498,0.0,1.9600000000000002,0.0,0.0,0.20875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 11:45:00,101.35,0.3,0.82999,0.27494999999999997,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.06999,0.0,0.11996000000000001,0.0,10.95444,0.08747999999999999,0.08745,0.26234999999999997,0.14364000000000002,0.0,0.10521,0.0,0.0,0.17915000000000003,0.0,1.9600000000000002,0.0,0.0,0.12525,0.3255,1156.8,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 12:00:00,101.35,0.3,0.82999,0.27494999999999997,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.06999,0.0,0.11996000000000001,0.0,10.95444,0.08747999999999999,0.08745,0.26234999999999997,0.14364000000000002,0.0,0.10521,0.0,0.0,0.17915000000000003,0.0,1.9600000000000002,0.0,0.0,0.12525,0.3255,101.35,0.3,0.82999,0.27494999999999997,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.06999,0.0,0.11996000000000001,0.0,10.95444,0.08747999999999999,0.08745,0.26234999999999997,0.14364000000000002,0.0,0.10521,0.0,0.0,0.17915000000000003,0.0,1.9600000000000002,0.0,0.0,0.12525,0.3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 12:15:00,101.24,0.44999999999999996,0.87675,0.34827,0.0,0.0,0.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.17994,0.0,11.0446,0.0,0.0,0.0,0.32319000000000003,0.0,0.0,0.0,0.0,0.5016200000000001,0.0,1.9250000000000003,0.0,0.0835,0.2505,0.0,101.35,0.3,0.82999,0.27494999999999997,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.06999,0.0,0.11996000000000001,0.0,10.95444,0.08747999999999999,0.08745,0.26234999999999997,0.14364000000000002,0.0,0.10521,0.0,0.0,0.17915000000000003,0.0,1.9600000000000002,0.0,0.0,0.12525,0.3255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 12:30:00,101.24,0.44999999999999996,0.87675,0.34827,0.0,0.0,0.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.17994,0.0,11.0446,0.0,0.0,0.0,0.32319000000000003,0.0,0.0,0.0,0.0,0.5016200000000001,0.0,1.9250000000000003,0.0,0.0835,0.2505,0.0,101.24,0.44999999999999996,0.87675,0.34827,0.0,0.0,0.1208,0.0,0.0,0.0,0.0,0.0,0.0,0.17994,0.0,11.0446,0.0,0.0,0.0,0.32319000000000003,0.0,0.0,0.0,0.0,0.5016200000000001,0.0,1.9250000000000003,0.0,0.0835,0.2505,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 12:45:00,101.26,0.0,0.82999,0.16496999999999998,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14995,0.0,10.99952,0.0,0.0,0.0,1.04139,0.0,0.0,0.0,0.0,0.9315800000000001,0.0,1.8900000000000001,0.0835,0.0,0.0,0.0,101.26,0.0,0.82999,0.16496999999999998,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14995,0.0,10.99952,0.0,0.0,0.0,1.04139,0.0,0.0,0.0,0.0,0.9315800000000001,0.0,1.8900000000000001,0.0835,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 13:00:00,101.26,0.0,0.82999,0.16496999999999998,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14995,0.0,10.99952,0.0,0.0,0.0,1.04139,0.0,0.0,0.0,0.0,0.9315800000000001,0.0,1.8900000000000001,0.0835,0.0,0.0,0.0,101.26,0.0,0.82999,0.16496999999999998,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14995,0.0,10.99952,0.0,0.0,0.0,1.04139,0.0,0.0,0.0,0.0,0.9315800000000001,0.0,1.8900000000000001,0.0835,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 13:15:00,101.08,2.3499999999999996,1.04041,1.61304,0.12243000000000002,0.28991999999999996,0.79728,0.0,0.0,0.0,0.0,0.0,0.08747999999999999,0.7797400000000001,0.0,0.18032,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.14364000000000002,0.21498,0.0,1.9600000000000002,0.0,0.0,0.12525,4.58955,101.26,0.0,0.82999,0.16496999999999998,0.0,0.0,0.16912000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.14995,0.0,10.99952,0.0,0.0,0.0,1.04139,0.0,0.0,0.0,0.0,0.9315800000000001,0.0,1.8900000000000001,0.0835,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 13:30:00,101.08,2.3499999999999996,1.04041,1.61304,0.12243000000000002,0.28991999999999996,0.79728,0.0,0.0,0.0,0.0,0.0,0.08747999999999999,0.7797400000000001,0.0,0.18032,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.14364000000000002,0.21498,0.0,1.9600000000000002,0.0,0.0,0.12525,4.58955,101.08,2.3499999999999996,1.04041,1.61304,0.12243000000000002,0.28991999999999996,0.79728,0.0,0.0,0.0,0.0,0.0,0.08747999999999999,0.7797400000000001,0.0,0.18032,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.14364000000000002,0.21498,0.0,1.9600000000000002,0.0,0.0,0.12525,4.58955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 13:45:00,101.1,2.3499999999999996,1.01703,1.5030599999999998,0.0,0.38656,0.74896,0.0,0.09332000000000001,0.0,0.0,0.0,0.1458,0.98967,0.0,0.09016,0.0,0.0,0.6413,0.0,0.0,0.0,0.0,0.0,0.32247,0.0,1.9949999999999999,0.0,0.0,0.0,0.0651,101.08,2.3499999999999996,1.04041,1.61304,0.12243000000000002,0.28991999999999996,0.79728,0.0,0.0,0.0,0.0,0.0,0.08747999999999999,0.7797400000000001,0.0,0.18032,0.0,0.0,0.0,0.0,0.0,0.14028000000000002,0.0,0.14364000000000002,0.21498,0.0,1.9600000000000002,0.0,0.0,0.12525,4.58955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 14:00:00,101.1,2.3499999999999996,1.01703,1.5030599999999998,0.0,0.38656,0.74896,0.0,0.09332000000000001,0.0,0.0,0.0,0.1458,0.98967,0.0,0.09016,0.0,0.0,0.6413,0.0,0.0,0.0,0.0,0.0,0.32247,0.0,1.9949999999999999,0.0,0.0,0.0,0.0651,101.1,2.3499999999999996,1.01703,1.5030599999999998,0.0,0.38656,0.74896,0.0,0.09332000000000001,0.0,0.0,0.0,0.1458,0.98967,0.0,0.09016,0.0,0.0,0.6413,0.0,0.0,0.0,0.0,0.0,0.32247,0.0,1.9949999999999999,0.0,0.0,0.0,0.0651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 14:15:00,101.01,2.3874999999999997,1.01703,0.62322,0.0,0.41072000000000003,0.79728,0.0,0.0,0.0,0.0,0.0,0.1458,0.98967,0.0,0.0,0.08747999999999999,0.0,0.0,0.0,0.0,0.10521,0.0,0.07182000000000001,0.21498,0.0,2.1,0.0,0.0,0.0,0.0,101.01,2.3874999999999997,1.01703,0.62322,0.0,0.41072000000000003,0.79728,0.0,0.0,0.0,0.0,0.0,0.1458,0.98967,0.0,0.0,0.08747999999999999,0.0,0.0,0.0,0.0,0.10521,0.0,0.07182000000000001,0.21498,0.0,2.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 14:30:00,101.01,2.3874999999999997,1.01703,0.62322,0.0,0.41072000000000003,0.79728,0.0,0.0,0.0,0.0,0.0,0.1458,0.98967,0.0,0.0,0.08747999999999999,0.0,0.0,0.0,0.0,0.10521,0.0,0.07182000000000001,0.21498,0.0,2.1,0.0,0.0,0.0,0.0,101.1,2.3499999999999996,1.01703,1.5030599999999998,0.0,0.38656,0.74896,0.0,0.09332000000000001,0.0,0.0,0.0,0.1458,0.98967,0.0,0.09016,0.0,0.0,0.6413,0.0,0.0,0.0,0.0,0.0,0.32247,0.0,1.9949999999999999,0.0,0.0,0.0,0.0651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 14:45:00,101.14,2.425,1.2157600000000002,1.1181299999999998,0.0,0.21744,0.8939199999999999,0.0,0.06999,0.0,0.0,0.23330000000000004,0.0,0.8397200000000001,0.0,0.06762,0.0,0.0,0.0,0.14364000000000002,0.0,0.0,0.25137000000000004,0.0,0.0,0.0,1.9600000000000002,0.0,0.2505,0.0,2.7992999999999997,101.14,2.425,1.2157600000000002,1.1181299999999998,0.0,0.21744,0.8939199999999999,0.0,0.06999,0.0,0.0,0.23330000000000004,0.0,0.8397200000000001,0.0,0.06762,0.0,0.0,0.0,0.14364000000000002,0.0,0.0,0.25137000000000004,0.0,0.0,0.0,1.9600000000000002,0.0,0.2505,0.0,2.7992999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 15:00:00,101.14,2.425,1.2157600000000002,1.1181299999999998,0.0,0.21744,0.8939199999999999,0.0,0.06999,0.0,0.0,0.23330000000000004,0.0,0.8397200000000001,0.0,0.06762,0.0,0.0,0.0,0.14364000000000002,0.0,0.0,0.25137000000000004,0.0,0.0,0.0,1.9600000000000002,0.0,0.2505,0.0,2.7992999999999997,1152.7,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-01 15:15:00,101.07,2.6125,1.02872,0.7515299999999999,0.0,0.3624,0.8455999999999999,0.0,0.18664000000000003,0.0,0.0,0.0,0.0,0.8397200000000001,0.0,0.0,0.0,0.08745,0.0,0.32319000000000003,0.06998,0.17535,0.0,0.46683,0.14332,0.0,2.1,0.0,0.0,0.0,2.70165,101.01,2.3874999999999997,1.01703,0.62322,0.0,0.41072000000000003,0.79728,0.0,0.0,0.0,0.0,0.0,0.1458,0.98967,0.0,0.0,0.08747999999999999,0.0,0.0,0.0,0.0,0.10521,0.0,0.07182000000000001,0.21498,0.0,2.1,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-02-01 15:30:00,101.07,2.6125,1.02872,0.7515299999999999,0.0,0.3624,0.8455999999999999,0.0,0.18664000000000003,0.0,0.0,0.0,0.0,0.8397200000000001,0.0,0.0,0.0,0.08745,0.0,0.32319000000000003,0.06998,0.17535,0.0,0.46683,0.14332,0.0,2.1,0.0,0.0,0.0,2.70165,101.07,2.6125,1.02872,0.7515299999999999,0.0,0.3624,0.8455999999999999,0.0,0.18664000000000003,0.0,0.0,0.0,0.0,0.8397200000000001,0.0,0.0,0.0,0.08745,0.0,0.32319000000000003,0.06998,0.17535,0.0,0.46683,0.14332,0.0,2.1,0.0,0.0,0.0,2.70165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
